Name	\\HST1\T1.BB2
5-Mar-2024 22:44:58.8125	2.4
5-Mar-2024 22:39:30.40625	2.3
5-Mar-2024 22:27:45.875	2.3
5-Mar-2024 22:26:11.84375	2.3
5-Mar-2024 22:24:53.78125	2.2
5-Mar-2024 22:20:22.65625	2.3
5-Mar-2024 22:17:01.5	2.3
5-Mar-2024 22:14:57.375	2.3
5-Mar-2024 22:12:16.28125	2.3
5-Mar-2024 22:08:03.125	2.4
5-Mar-2024 21:58:02.65625	2.4
5-Mar-2024 21:36:09.03125	2.3
5-Mar-2024 21:22:41.4375	2.4
5-Mar-2024 21:21:32.40625	2.4
5-Mar-2024 21:11:34.96875	2.4
5-Mar-2024 21:08:06.90625	2.3
5-Mar-2024 20:50:04.125	2.3
5-Mar-2024 20:46:31.03125	2.4
5-Mar-2024 20:32:41.625	2.4
5-Mar-2024 20:30:18.5	2.4
5-Mar-2024 20:26:21.40625	2.3
5-Mar-2024 20:19:40.09375	2.4
5-Mar-2024 20:12:39.9375	2.3
5-Mar-2024 19:55:06.40625	2.3
5-Mar-2024 19:48:29.3125	2.5
5-Mar-2024 19:48:27.3125	2.3
5-Mar-2024 19:45:44.15625	2.3
5-Mar-2024 19:32:13.78125	2.2
5-Mar-2024 18:28:24.625	2.1
5-Mar-2024 18:14:49.21875	2.2
5-Mar-2024 17:41:51.6875	2.1
5-Mar-2024 17:41:47.65625	2.1
5-Mar-2024 17:35:25.40625	2.1
5-Mar-2024 17:35:21.40625	2.0
5-Mar-2024 17:14:35.625	2.1
5-Mar-2024 16:55:43.0625	2.1
5-Mar-2024 16:16:34.3125	2.2
5-Mar-2024 16:11:44.09375	2.1
5-Mar-2024 15:50:07.875	2.2
5-Mar-2024 15:26:29.125	2.1
5-Mar-2024 15:06:10.21875	2.2
5-Mar-2024 14:52:59.71875	2.0
5-Mar-2024 14:26:52	2.1
5-Mar-2024 14:03:20.125	2.1
5-Mar-2024 13:58:52.90625	2.1
5-Mar-2024 13:57:04.8125	2.1
5-Mar-2024 13:38:25.09375	2.2
5-Mar-2024 13:29:27.75	2.1
5-Mar-2024 13:28:50.75	2.1
5-Mar-2024 13:07:35	2.1
5-Mar-2024 12:32:39.34375	2.2
5-Mar-2024 12:31:03.28125	2.2
5-Mar-2024 12:25:14	2.2
5-Mar-2024 11:44:00.8125	2.1
5-Mar-2024 11:32:38.34375	2.1
5-Mar-2024 11:27:34.09375	2.2
5-Mar-2024 10:56:36.125	2.1
5-Mar-2024 10:31:17.25	2.1
5-Mar-2024 10:20:55.75	2.1
5-Mar-2024 08:36:49.96875	2.2
5-Mar-2024 06:44:41.15625	2.2
5-Mar-2024 06:30:01.8125	2.2
5-Mar-2024 06:27:39.75	2.5
5-Mar-2024 06:27:28.75	2.9
5-Mar-2024 06:18:42.375	3.1
5-Mar-2024 06:12:56.125	3.0
5-Mar-2024 05:45:52.84375	3.0
5-Mar-2024 05:38:01.59375	3.0
5-Mar-2024 05:22:37.03125	3.0
5-Mar-2024 05:13:12.78125	3.0
5-Mar-2024 04:47:56.59375	3.0
5-Mar-2024 04:33:45.09375	3.1
5-Mar-2024 04:31:06.9375	3.1
5-Mar-2024 04:30:53.9375	3.7
5-Mar-2024 04:27:56.875	3.6
5-Mar-2024 04:11:09.375	3.7
5-Mar-2024 03:42:15.4375	3.7
5-Mar-2024 03:38:13.34375	3.7
5-Mar-2024 03:29:02.90625	3.7
5-Mar-2024 02:41:48.25	3.7
5-Mar-2024 02:18:45.375	3.7
5-Mar-2024 02:12:14.03125	3.6
5-Mar-2024 01:48:15.09375	3.5
5-Mar-2024 01:11:06.9375	3.3
5-Mar-2024 00:58:15.65625	3.3
5-Mar-2024 00:30:09.3125	3.3
4-Mar-2024 23:24:10	3.5
4-Mar-2024 22:46:55.4375	3.1
4-Mar-2024 22:45:23.40625	2.4
4-Mar-2024 21:28:42.84375	2.1
4-Mar-2024 20:49:33.625	1.8
4-Mar-2024 20:39:31.25	1.9
4-Mar-2024 19:58:26.25	1.9
4-Mar-2024 19:35:52.3125	1.9
4-Mar-2024 19:13:50.5	1.9
4-Mar-2024 18:48:48.75	1.8
4-Mar-2024 18:39:13.53125	1.8
4-Mar-2024 18:22:31.0625	1.9
4-Mar-2024 18:09:48.4375	1.8
4-Mar-2024 17:58:57	1.8
4-Mar-2024 17:58:56	2.1
4-Mar-2024 17:58:55	1.8
4-Mar-2024 17:49:45.71875	1.9
4-Mar-2024 17:15:26.875	1.9
4-Mar-2024 17:07:28.59375	2.1
4-Mar-2024 17:07:27.59375	1.9
4-Mar-2024 16:59:32.1875	1.9
4-Mar-2024 16:26:22.4375	2.0
4-Mar-2024 15:45:54.09375	1.7
4-Mar-2024 15:45:53.09375	1.9
4-Mar-2024 15:44:03.0625	1.8
4-Mar-2024 15:35:31.75	1.8
4-Mar-2024 15:07:46.46875	1.9
4-Mar-2024 14:59:59.15625	1.8
4-Mar-2024 14:58:47.125	1.9
4-Mar-2024 14:57:12.09375	1.9
4-Mar-2024 14:50:28.84375	1.7
4-Mar-2024 14:50:26.84375	2.0
4-Mar-2024 14:50:24.84375	1.7
4-Mar-2024 14:48:02.78125	1.8
4-Mar-2024 14:32:59.53125	1.9
4-Mar-2024 14:13:36.6875	1.9
4-Mar-2024 14:06:06.4375	1.9
4-Mar-2024 14:00:36.03125	1.9
4-Mar-2024 13:41:47.6875	1.9
4-Mar-2024 13:27:25.4375	1.9
4-Mar-2024 12:51:37.125	2.2
4-Mar-2024 12:51:35.125	2.0
4-Mar-2024 12:40:03.84375	1.9
4-Mar-2024 12:29:09.4375	1.9
4-Mar-2024 12:17:58.25	2.0
4-Mar-2024 12:17:57.25	2.2
4-Mar-2024 12:17:56.25	2.0
4-Mar-2024 11:59:01.625	2.0
4-Mar-2024 11:23:32.84375	2.0
4-Mar-2024 10:33:33.5625	2.0
4-Mar-2024 09:32:15.90625	2.1
4-Mar-2024 08:55:31.6875	2.2
4-Mar-2024 08:42:27.34375	2.2
4-Mar-2024 08:01:08.15625	2.0
4-Mar-2024 06:53:46.4375	2.2
4-Mar-2024 06:11:33.71875	2.1
4-Mar-2024 06:00:35.3125	2.1
4-Mar-2024 05:31:14.125	2.0
4-Mar-2024 04:58:22.25	2.1
4-Mar-2024 04:53:54.1875	2.0
4-Mar-2024 04:35:15.6875	2.0
4-Mar-2024 04:29:48.4375	2.0
4-Mar-2024 03:58:54.625	2.0
4-Mar-2024 03:58:50.625	1.9
4-Mar-2024 03:48:46.125	2.0
4-Mar-2024 03:44:01	2.0
4-Mar-2024 03:40:44.875	2.0
4-Mar-2024 03:40:35.875	2.2
4-Mar-2024 03:37:09.71875	2.1
4-Mar-2024 03:37:05.71875	2.0
4-Mar-2024 03:32:03.5625	2.1
4-Mar-2024 03:27:47.40625	2.2
4-Mar-2024 03:27:45.40625	1.9
4-Mar-2024 03:26:50.375	2.0
4-Mar-2024 02:42:23	2.0
4-Mar-2024 02:39:39.9375	2.0
4-Mar-2024 02:37:08.875	1.9
4-Mar-2024 02:22:21.90625	2.0
4-Mar-2024 02:04:23.90625	1.9
4-Mar-2024 01:51:19.5625	2.0
4-Mar-2024 01:36:55.0625	1.9
4-Mar-2024 01:21:58.5	2.0
4-Mar-2024 01:13:01.125	2.0
4-Mar-2024 01:10:04	2.0
4-Mar-2024 01:10:02	2.1
4-Mar-2024 00:31:36.1875	1.9
4-Mar-2024 00:12:06.40625	2.1
4-Mar-2024 00:12:04.40625	1.9
3-Mar-2024 23:57:55.75	1.9
3-Mar-2024 23:27:18.78125	1.9
3-Mar-2024 23:16:02.34375	1.8
3-Mar-2024 22:47:45.375	1.9
3-Mar-2024 22:47:43.375	1.8
3-Mar-2024 22:34:27.6875	1.8
3-Mar-2024 22:27:53.28125	1.9
3-Mar-2024 22:26:09.25	1.8
3-Mar-2024 22:13:35.71875	1.8
3-Mar-2024 22:09:40.59375	1.8
3-Mar-2024 22:09:37.59375	1.7
3-Mar-2024 22:08:15.5	1.9
3-Mar-2024 21:56:21.15625	1.9
3-Mar-2024 21:54:22.96875	1.9
3-Mar-2024 21:54:18.96875	1.8
3-Mar-2024 21:53:49.96875	1.9
3-Mar-2024 21:35:15.5	2.0
3-Mar-2024 21:32:12.40625	2.0
3-Mar-2024 20:47:29.84375	1.9
3-Mar-2024 20:32:57.375	2.0
3-Mar-2024 20:20:09.875	1.8
3-Mar-2024 19:36:27.03125	2.0
3-Mar-2024 19:17:49.28125	2.0
3-Mar-2024 18:56:34.375	1.9
3-Mar-2024 18:29:49.71875	1.8
3-Mar-2024 18:05:17.0625	1.9
3-Mar-2024 17:12:57.90625	1.9
3-Mar-2024 17:04:42.6875	1.9
3-Mar-2024 16:41:03.375	1.8
3-Mar-2024 16:16:54.59375	1.9
3-Mar-2024 16:02:16.3125	1.8
3-Mar-2024 15:44:54.46875	2.0
3-Mar-2024 15:44:36.46875	2.2
3-Mar-2024 15:44:07.46875	2.0
3-Mar-2024 15:39:32.375	2.0
3-Mar-2024 15:11:28.0625	2.1
3-Mar-2024 14:57:05.3125	2.2
3-Mar-2024 14:07:27.125	2.1
3-Mar-2024 13:54:39.71875	2.0
3-Mar-2024 13:25:20	1.8
3-Mar-2024 12:34:19.9375	1.7
3-Mar-2024 12:14:44.40625	1.8
3-Mar-2024 10:31:17.03125	2.0
3-Mar-2024 09:57:10.09375	2.0
3-Mar-2024 08:00:34.0625	2.1
3-Mar-2024 05:40:02.59375	2.1
3-Mar-2024 04:30:44.6875	2.1
3-Mar-2024 04:01:16	2.1
3-Mar-2024 03:15:22.9375	2.2
3-Mar-2024 02:08:40.46875	2.2
3-Mar-2024 01:39:29.34375	2.1
3-Mar-2024 01:09:20.15625	1.9
3-Mar-2024 01:00:16.65625	2.0
2-Mar-2024 23:59:17.0625	1.9
2-Mar-2024 23:36:53.40625	1.8
2-Mar-2024 23:20:58.9375	1.8
2-Mar-2024 22:52:09.875	1.9
2-Mar-2024 22:27:49.875	1.8
2-Mar-2024 22:00:06.8125	1.9
2-Mar-2024 21:43:57.3125	1.9
2-Mar-2024 20:48:03.96875	1.8
2-Mar-2024 20:04:56	1.9
2-Mar-2024 19:35:49.875	1.9
2-Mar-2024 19:04:59.90625	1.7
2-Mar-2024 19:02:38.78125	1.7
2-Mar-2024 18:58:28.71875	1.8
2-Mar-2024 18:43:34.1875	1.8
2-Mar-2024 18:36:07.84375	1.8
2-Mar-2024 18:17:05.3125	1.9
2-Mar-2024 18:05:51.96875	1.9
2-Mar-2024 17:55:04.59375	1.9
2-Mar-2024 17:26:52.53125	1.8
2-Mar-2024 17:12:18.96875	1.8
2-Mar-2024 16:56:16.125	1.9
2-Mar-2024 16:44:00.6875	2.0
2-Mar-2024 16:42:51.65625	2.0
2-Mar-2024 16:23:30.0625	2.0
2-Mar-2024 16:21:36	2.0
2-Mar-2024 15:56:18.3125	1.9
2-Mar-2024 15:44:31.84375	2.1
2-Mar-2024 15:28:18.25	2.0
2-Mar-2024 15:19:49	1.9
2-Mar-2024 15:00:55.34375	2.1
2-Mar-2024 14:45:12.90625	2.1
2-Mar-2024 14:21:29.09375	2.1
2-Mar-2024 13:56:17.25	2.1
2-Mar-2024 13:48:48	2.2
2-Mar-2024 13:21:07.03125	2.1
2-Mar-2024 13:16:47.875	2.1
2-Mar-2024 12:47:39.78125	2.1
2-Mar-2024 12:19:22.03125	2.2
2-Mar-2024 10:55:56.5	2.1
2-Mar-2024 08:30:01.8125	2.2
2-Mar-2024 06:23:13.84375	2.2
2-Mar-2024 04:48:01.3125	2.1
2-Mar-2024 04:03:18.90625	2.2
2-Mar-2024 03:37:06.21875	2.2
2-Mar-2024 03:26:52.71875	2.3
2-Mar-2024 03:00:48.03125	2.2
2-Mar-2024 02:26:55.09375	2.2
2-Mar-2024 01:54:18.125	2.2
2-Mar-2024 01:40:29.21875	2.0
2-Mar-2024 00:38:57.34375	2.0
2-Mar-2024 00:38:41.34375	2.3
2-Mar-2024 00:37:12.34375	2.5
2-Mar-2024 00:37:03.34375	2.3
2-Mar-2024 00:14:13.96875	2.0
1-Mar-2024 22:49:03.125	1.8
1-Mar-2024 21:39:45.78125	2.0
1-Mar-2024 20:56:43.9375	2.0
1-Mar-2024 20:08:31	2.0
1-Mar-2024 19:52:18.0625	2.1
1-Mar-2024 19:17:01.28125	2.1
1-Mar-2024 18:51:37	1.9
1-Mar-2024 17:44:25.3125	1.9
1-Mar-2024 17:28:06.75	1.9
1-Mar-2024 17:12:16.46875	2.1
1-Mar-2024 16:04:41.625	2.0
1-Mar-2024 15:54:38.03125	2.0
1-Mar-2024 15:49:41.75	2.1
1-Mar-2024 15:42:58.5625	2.1
1-Mar-2024 15:13:21.4375	2.1
1-Mar-2024 15:13:19.4375	2.0
1-Mar-2024 15:06:03.96875	2.0
1-Mar-2024 15:06:01.96875	1.9
1-Mar-2024 14:59:14.3125	2.1
1-Mar-2024 14:28:03.09375	2.0
1-Mar-2024 13:57:41.375	2.0
1-Mar-2024 13:57:40.375	2.2
1-Mar-2024 13:57:38.34375	2.0
1-Mar-2024 13:54:46.09375	2.0
1-Mar-2024 13:45:12.375	2.1
1-Mar-2024 13:03:44.53125	2.2
1-Mar-2024 12:51:43.53125	2.1
1-Mar-2024 12:39:07.6875	2.0
1-Mar-2024 12:30:42.1875	2.2
1-Mar-2024 11:52:27.03125	2.3
1-Mar-2024 11:31:07.59375	2.3
1-Mar-2024 11:24:46.0625	2.3
1-Mar-2024 10:53:04.15625	2.3
1-Mar-2024 09:27:59.03125	2.2
1-Mar-2024 08:58:23.96875	2.2
1-Mar-2024 04:34:33.125	2.4
1-Mar-2024 04:03:39.28125	2.3
1-Mar-2024 03:49:46.9375	2.3
1-Mar-2024 03:19:03.34375	2.4
1-Mar-2024 01:58:52.46875	2.3
1-Mar-2024 00:14:54.78125	2.1
1-Mar-2024 00:01:42.0625	2.0
29-Feb-2024 23:39:36.5	2.1
29-Feb-2024 23:10:14.78125	2.0
29-Feb-2024 22:51:15.9375	1.9
29-Feb-2024 22:31:41.625	2.0
29-Feb-2024 22:06:36.65625	2.0
29-Feb-2024 21:33:38.375	2.1
29-Feb-2024 21:21:19.59375	2.1
29-Feb-2024 21:06:16.3125	2.0
29-Feb-2024 21:05:58.3125	2.2
29-Feb-2024 21:05:57.3125	1.9
29-Feb-2024 21:02:21.03125	1.9
29-Feb-2024 21:02:12.03125	2.2
29-Feb-2024 21:00:48.96875	2.0
29-Feb-2024 20:32:41.875	2.1
29-Feb-2024 19:31:58.15625	2.1
29-Feb-2024 19:21:56.375	2.1
29-Feb-2024 18:54:16.40625	2.1
29-Feb-2024 18:31:52.53125	2.2
29-Feb-2024 18:31:48.53125	2.3
29-Feb-2024 17:58:45.9375	2.2
29-Feb-2024 17:18:23.71875	2.1
29-Feb-2024 16:49:54.21875	2.1
29-Feb-2024 16:10:00.75	2.2
29-Feb-2024 15:39:54.25	2.2
29-Feb-2024 15:25:38.625	2.2
29-Feb-2024 15:16:17.78125	2.0
29-Feb-2024 14:55:39.21875	2.3
29-Feb-2024 14:55:38.21875	2.0
29-Feb-2024 14:02:09.4375	2.1
29-Feb-2024 13:46:39.28125	2.2
29-Feb-2024 13:43:05.1875	2.2
29-Feb-2024 13:31:03.625	2.1
29-Feb-2024 13:13:43.46875	2.2
29-Feb-2024 13:13:41.46875	2.1
29-Feb-2024 13:07:34.03125	2.2
29-Feb-2024 12:44:06.25	2.2
29-Feb-2024 12:30:14.84375	2.2
29-Feb-2024 12:11:43.6875	2.2
29-Feb-2024 09:54:21.375	2.3
29-Feb-2024 09:16:48.125	2.3
29-Feb-2024 08:35:19.625	2.0
29-Feb-2024 08:34:36.5625	2.8
29-Feb-2024 08:32:51.46875	3.2
29-Feb-2024 08:32:33.46875	3.7
29-Feb-2024 06:43:35.53125	3.8
29-Feb-2024 06:23:55.53125	3.9
29-Feb-2024 05:47:49.5625	3.8
29-Feb-2024 04:49:35.84375	3.9
29-Feb-2024 04:38:19.46875	3.9
29-Feb-2024 03:34:16.28125	3.8
29-Feb-2024 03:25:27.65625	3.8
29-Feb-2024 03:07:09.875	3.8
29-Feb-2024 02:38:38.78125	3.7
29-Feb-2024 02:20:57.875	3.2
29-Feb-2024 02:17:43.75	2.8
29-Feb-2024 02:12:02.5	2.8
29-Feb-2024 02:04:43.8125	2.4
29-Feb-2024 02:04:38.8125	2.6
29-Feb-2024 02:01:25.65625	3.0
29-Feb-2024 02:01:05.59375	2.8
29-Feb-2024 02:00:17.59375	2.6
29-Feb-2024 02:00:02.59375	2.2
29-Feb-2024 01:56:39.1875	2.0
29-Feb-2024 01:11:13.15625	1.8
29-Feb-2024 00:48:51.9375	2.1
29-Feb-2024 00:01:55.75	2.2
28-Feb-2024 23:52:11.15625	2.0
28-Feb-2024 23:33:02.125	1.9
28-Feb-2024 23:29:42.96875	1.7
28-Feb-2024 23:17:13.3125	1.8
28-Feb-2024 23:06:44.03125	1.7
28-Feb-2024 22:30:02.65625	1.6
28-Feb-2024 22:21:27.25	1.7
28-Feb-2024 22:06:59.15625	1.7
28-Feb-2024 21:55:53.6875	1.8
28-Feb-2024 21:36:38.34375	1.8
28-Feb-2024 21:18:27.46875	1.7
28-Feb-2024 21:06:38.96875	1.8
28-Feb-2024 20:57:32.375	1.8
28-Feb-2024 20:15:15.71875	1.8
28-Feb-2024 19:57:03.5625	1.7
28-Feb-2024 19:32:47.0625	1.8
28-Feb-2024 19:25:23.625	1.7
28-Feb-2024 19:12:56.09375	1.6
28-Feb-2024 19:06:23.5	1.7
28-Feb-2024 19:05:21.4375	1.7
28-Feb-2024 18:30:50.53125	1.7
28-Feb-2024 18:17:36.96875	1.8
28-Feb-2024 18:02:35.3125	1.7
28-Feb-2024 17:46:09.28125	1.6
28-Feb-2024 17:10:03.6875	1.8
28-Feb-2024 16:54:08.96875	1.7
28-Feb-2024 16:44:25.4375	1.6
28-Feb-2024 16:21:25.34375	1.8
28-Feb-2024 16:11:04.71875	1.8
28-Feb-2024 16:11:01.71875	1.7
28-Feb-2024 16:04:19.1875	1.7
28-Feb-2024 15:52:51.71875	1.8
28-Feb-2024 15:22:41	1.7
28-Feb-2024 15:20:21.9375	1.7
28-Feb-2024 15:03:57.875	1.7
28-Feb-2024 15:03:56.875	1.9
28-Feb-2024 15:03:55.875	1.7
28-Feb-2024 14:51:11.125	1.8
28-Feb-2024 14:28:48.65625	1.7
28-Feb-2024 14:09:23.75	1.8
28-Feb-2024 14:09:21.75	1.7
28-Feb-2024 14:05:19.59375	1.8
28-Feb-2024 13:45:10.59375	1.8
28-Feb-2024 13:30:31.75	1.7
28-Feb-2024 13:19:48.4375	1.8
28-Feb-2024 12:42:05.46875	1.9
28-Feb-2024 12:27:04.90625	1.8
28-Feb-2024 12:22:48.75	1.8
28-Feb-2024 12:09:36.125	1.8
28-Feb-2024 12:06:44.90625	1.8
28-Feb-2024 11:52:16.46875	1.8
28-Feb-2024 11:41:34.09375	1.8
28-Feb-2024 11:37:35	1.9
28-Feb-2024 11:22:28.375	1.9
28-Feb-2024 11:12:42.65625	1.9
28-Feb-2024 10:26:30.3125	1.9
28-Feb-2024 10:04:10.03125	1.9
28-Feb-2024 10:00:04.96875	1.9
28-Feb-2024 09:43:10.78125	1.9
28-Feb-2024 09:23:39.84375	2.0
28-Feb-2024 09:23:37.8125	1.8
28-Feb-2024 09:23:25.75	1.9
28-Feb-2024 08:59:51.28125	2.0
28-Feb-2024 08:32:20.53125	2.0
28-Feb-2024 07:39:05.21875	1.9
28-Feb-2024 07:20:00.25	1.9
28-Feb-2024 06:29:32.375	2.0
28-Feb-2024 06:10:28.59375	2.0
28-Feb-2024 05:44:20.09375	1.9
28-Feb-2024 05:17:00.90625	1.9
28-Feb-2024 04:57:55.96875	1.8
28-Feb-2024 04:45:16.6875	1.8
28-Feb-2024 04:33:21.9375	1.8
28-Feb-2024 04:30:01.78125	1.9
28-Feb-2024 04:08:09.46875	1.9
28-Feb-2024 03:59:02.5625	1.9
28-Feb-2024 03:37:36.96875	1.9
28-Feb-2024 02:47:20.8125	1.8
28-Feb-2024 02:14:16.28125	1.8
28-Feb-2024 02:09:46	1.8
28-Feb-2024 02:01:11.59375	1.8
28-Feb-2024 01:40:14.8125	1.8
28-Feb-2024 01:10:54.15625	1.9
28-Feb-2024 00:58:55.46875	1.8
28-Feb-2024 00:42:41.53125	1.9
28-Feb-2024 00:32:30.71875	1.9
28-Feb-2024 00:23:28.1875	2.0
27-Feb-2024 23:33:03.5	1.9
27-Feb-2024 23:18:53.59375	1.9
27-Feb-2024 22:58:38.78125	2.0
27-Feb-2024 22:23:17.71875	1.7
27-Feb-2024 22:19:38.46875	1.8
27-Feb-2024 22:03:13.28125	1.9
27-Feb-2024 20:35:00.90625	1.6
27-Feb-2024 19:47:19.9375	1.8
27-Feb-2024 19:24:07.6875	1.8
27-Feb-2024 19:24:05.65625	1.7
27-Feb-2024 19:21:14.5625	1.8
27-Feb-2024 19:18:02.34375	1.7
27-Feb-2024 18:55:28.875	1.8
27-Feb-2024 18:55:26.875	1.6
27-Feb-2024 18:48:14.25	1.8
27-Feb-2024 18:43:35.03125	2.0
27-Feb-2024 18:43:34.03125	1.8
27-Feb-2024 18:33:05.625	1.7
27-Feb-2024 18:14:55.21875	1.6
27-Feb-2024 18:08:25.28125	1.7
27-Feb-2024 17:43:57.84375	1.7
27-Feb-2024 17:23:01.8125	1.7
27-Feb-2024 17:13:15.15625	1.8
27-Feb-2024 17:13:12.15625	1.7
27-Feb-2024 17:10:39.9375	1.8
27-Feb-2024 16:59:18.15625	1.8
27-Feb-2024 16:40:32.03125	1.7
27-Feb-2024 16:28:50.34375	1.6
27-Feb-2024 16:28:02.3125	1.7
27-Feb-2024 16:20:34.875	1.7
27-Feb-2024 16:04:02.5	1.7
27-Feb-2024 15:58:55.9375	1.7
27-Feb-2024 15:50:45.1875	1.7
27-Feb-2024 15:46:06	1.7
27-Feb-2024 15:37:16.40625	1.6
27-Feb-2024 15:27:15.6875	1.7
27-Feb-2024 15:17:47.875	1.8
27-Feb-2024 15:17:45.875	1.7
27-Feb-2024 15:07:24.3125	1.8
27-Feb-2024 14:40:43.59375	1.9
27-Feb-2024 14:40:40.59375	1.8
27-Feb-2024 14:38:23.5	1.8
27-Feb-2024 14:23:21.5	1.8
27-Feb-2024 13:49:36.9375	1.8
27-Feb-2024 13:23:18.1875	1.9
27-Feb-2024 13:00:43.8125	1.8
27-Feb-2024 12:18:03.40625	1.8
27-Feb-2024 10:52:35.53125	2.0
27-Feb-2024 10:22:41.0625	2.0
27-Feb-2024 06:51:45.53125	2.2
27-Feb-2024 05:52:54	2.2
27-Feb-2024 03:41:43.3125	2.1
27-Feb-2024 02:38:54.71875	2.2
27-Feb-2024 02:17:14.5	2.1
27-Feb-2024 01:26:09.375	1.9
27-Feb-2024 00:47:49.15625	1.9
26-Feb-2024 23:55:16.8125	1.9
26-Feb-2024 23:38:04.46875	1.8
26-Feb-2024 22:56:34.78125	1.9
26-Feb-2024 22:03:30.59375	1.7
26-Feb-2024 21:59:11.3125	1.7
26-Feb-2024 21:51:24.0625	1.7
26-Feb-2024 21:44:36.84375	1.8
26-Feb-2024 21:43:10.8125	1.8
26-Feb-2024 21:37:16.59375	1.8
26-Feb-2024 20:49:53.96875	1.7
26-Feb-2024 20:49:51.96875	1.6
26-Feb-2024 20:39:49.375	1.7
26-Feb-2024 20:37:11.28125	1.7
26-Feb-2024 20:34:40.0625	1.7
26-Feb-2024 20:03:11.6875	1.6
26-Feb-2024 19:51:56.34375	1.6
26-Feb-2024 19:30:56.25	1.7
26-Feb-2024 19:26:01.09375	1.9
26-Feb-2024 19:26:00.09375	1.7
26-Feb-2024 19:16:47.90625	1.7
26-Feb-2024 19:05:17.59375	1.7
26-Feb-2024 18:33:15.375	1.6
26-Feb-2024 18:20:06.78125	1.7
26-Feb-2024 18:20:04.78125	1.9
26-Feb-2024 18:20:02.78125	1.7
26-Feb-2024 17:45:10.25	1.7
26-Feb-2024 17:37:03.1875	1.7
26-Feb-2024 17:16:49.71875	1.7
26-Feb-2024 17:10:07.5	1.7
26-Feb-2024 17:06:07.34375	1.7
26-Feb-2024 16:53:21.9375	1.7
26-Feb-2024 16:50:36.875	1.6
26-Feb-2024 16:09:03.46875	1.5
26-Feb-2024 15:50:35.5	1.6
26-Feb-2024 15:28:32.65625	1.6
26-Feb-2024 15:27:27.625	1.5
26-Feb-2024 15:23:23.5	1.6
26-Feb-2024 15:15:13.25	1.6
26-Feb-2024 14:54:59.78125	1.6
26-Feb-2024 14:43:26.40625	1.7
26-Feb-2024 14:13:25.625	1.8
26-Feb-2024 13:28:37	1.7
26-Feb-2024 13:22:57.75	1.8
26-Feb-2024 13:08:40.21875	1.8
26-Feb-2024 13:08:38.21875	1.8
26-Feb-2024 13:08:32.21875	1.9
26-Feb-2024 13:05:19.1875	1.8
26-Feb-2024 12:57:45.8125	1.9
26-Feb-2024 12:57:44.8125	2.1
26-Feb-2024 12:57:38.8125	1.8
26-Feb-2024 12:46:24.34375	1.9
26-Feb-2024 12:38:47	1.9
26-Feb-2024 12:27:21.65625	2.0
26-Feb-2024 12:01:17.84375	1.9
26-Feb-2024 11:47:18.375	1.9
26-Feb-2024 11:47:16.375	1.8
26-Feb-2024 11:47:06.375	1.9
26-Feb-2024 10:10:44.3125	2.1
26-Feb-2024 09:35:33.375	2.2
26-Feb-2024 08:55:46.90625	2.2
26-Feb-2024 08:28:42.90625	2.1
26-Feb-2024 08:04:46.03125	2.1
26-Feb-2024 07:12:41.21875	2.1
26-Feb-2024 05:53:52.71875	2.1
26-Feb-2024 04:49:34.65625	2.0
26-Feb-2024 04:17:40.84375	2.0
26-Feb-2024 04:01:39.28125	2.1
26-Feb-2024 04:00:03.125	2.0
26-Feb-2024 03:31:47.03125	1.9
26-Feb-2024 02:56:11.15625	1.8
26-Feb-2024 02:32:54.28125	1.8
26-Feb-2024 02:12:44.40625	1.9
26-Feb-2024 02:08:20.3125	2.1
26-Feb-2024 01:59:29.125	2.2
26-Feb-2024 01:32:19.125	2.1
26-Feb-2024 01:14:32.65625	2.2
25-Feb-2024 23:49:33.34375	2.1
25-Feb-2024 23:36:21.96875	2.0
25-Feb-2024 22:54:16.21875	1.9
25-Feb-2024 21:41:27.75	2.1
25-Feb-2024 21:33:41.34375	2.1
25-Feb-2024 19:15:32.9375	2.1
25-Feb-2024 18:51:40.84375	2.0
25-Feb-2024 18:35:18	2.1
25-Feb-2024 18:20:14.6875	2.1
25-Feb-2024 17:42:17.625	2.1
25-Feb-2024 17:30:39.1875	2.1
25-Feb-2024 17:04:15.46875	2.1
25-Feb-2024 16:52:06.03125	2.2
25-Feb-2024 16:19:46.4375	2.0
25-Feb-2024 16:11:48.0625	1.7
25-Feb-2024 16:11:46.0625	1.6
25-Feb-2024 15:55:44.4375	1.7
25-Feb-2024 15:38:40.78125	1.7
25-Feb-2024 14:48:11.90625	1.6
25-Feb-2024 14:32:06.375	1.6
25-Feb-2024 14:32:04.375	1.8
25-Feb-2024 14:02:38.5	1.6
25-Feb-2024 13:58:15.3125	1.6
25-Feb-2024 13:47:27.90625	1.6
25-Feb-2024 13:47:25.90625	1.9
25-Feb-2024 13:20:46.1875	1.9
25-Feb-2024 13:11:25.875	1.8
25-Feb-2024 12:58:06.03125	1.6
25-Feb-2024 12:58:01.03125	2.0
25-Feb-2024 12:57:59.03125	1.6
25-Feb-2024 12:56:15.96875	1.6
25-Feb-2024 12:40:57.25	1.7
25-Feb-2024 12:34:54	1.9
25-Feb-2024 12:34:53	1.7
25-Feb-2024 12:24:45.84375	1.8
25-Feb-2024 12:22:27.8125	1.8
25-Feb-2024 12:09:58.53125	1.9
25-Feb-2024 12:00:05.34375	2.0
